country_code,iso_weekstartdate,isoyw,inf_all,inf_a,inf_b,avg_temp,humidity,pct_a,pct_b,week,season_sin,season_cos,inf_all_log,inf_a_log,inf_b_log
USA,2012-11-12 00:00:00+00:00,201246.0,851.0,586.0,265.0,16.245149254653505,44.72711571399485,0.6886016451233843,0.3113983548766157,46.0,-0.6631226582407956,0.7485107481711007,6.747586526829315,6.375024819828097,5.583496308781699
USA,2012-12-17 00:00:00+00:00,201251.0,5929.0,4833.0,1096.0,-1.6240444491409043,68.19428360668712,0.815145893067971,0.184854106932029,51.0,-0.1205366802553236,0.992708874098054,8.68777949199177,8.483429561263428,7.00033446027523
USA,2013-01-07 00:00:00+00:00,201302.0,6897.0,5752.0,1145.0,18.16819386715609,55.14812444636146,0.8339857909235899,0.16601420907641,2.0,0.2393156642875577,0.970941817426052,8.838986793496787,8.657476736863293,7.044032897274685
USA,2013-02-11 00:00:00+00:00,201307.0,2385.0,1353.0,1032.0,10.611379041765954,75.92391686548034,0.5672955974842767,0.4327044025157233,7.0,0.7485107481711011,0.6631226582407953,7.777373602657861,7.21081845347222,6.940222469119639
USA,2013-03-18 00:00:00+00:00,201312.0,1219.0,325.0,894.0,25.43736701036362,84.90411521508604,0.2666119770303528,0.7333880229696472,12.0,0.992708874098054,0.120536680255323,7.106606137727303,5.786897381366708,6.796823718274855
USA,2013-04-22 00:00:00+00:00,201317.0,379.0,140.0,239.0,25.132762361901136,81.58833292673911,0.3693931398416886,0.6306068601583114,17.0,0.8854560256532099,-0.4647231720437685,5.940171252720432,4.948759890378168,5.480638923341991
USA,2013-05-27 00:00:00+00:00,201322.0,148.0,56.0,92.0,14.524725541054666,60.96769027035495,0.3783783783783784,0.6216216216216216,22.0,0.464723172043769,-0.8854560256532096,5.003946305945459,4.04305126783455,4.532599493153256
USA,2013-07-01 00:00:00+00:00,201327.0,67.0,44.0,23.0,4.224687029036201,61.01336839887205,0.6567164179104478,0.3432835820895522,27.0,-0.1205366802553228,-0.992708874098054,4.219507705176107,3.8066624897703196,3.1780538303479458
USA,2013-08-05 00:00:00+00:00,201332.0,63.0,51.0,12.0,12.795382377653802,88.12186055008341,0.8095238095238095,0.1904761904761904,32.0,-0.663122658240795,-0.7485107481711013,4.1588830833596715,3.9512437185814275,2.5649493574615367
USA,2013-08-26 00:00:00+00:00,201335.0,120.0,110.0,10.0,29.931423380436115,43.636796000278686,0.9166666666666666,0.0833333333333333,35.0,-0.8854560256532096,-0.4647231720437691,4.795790545596741,4.709530201312334,2.3978952727983707
USA,2013-09-09 00:00:00+00:00,201337.0,122.0,115.0,7.0,9.651716161892654,62.260589830006914,0.9426229508196722,0.0573770491803278,37.0,-0.970941817426052,-0.2393156642875577,4.812184355372417,4.7535901911063645,2.0794415416798357
USA,2013-09-30 00:00:00+00:00,201340.0,185.0,159.0,26.0,2.0323027480708165,53.836697049475376,0.8594594594594595,0.1405405405405405,40.0,-0.992708874098054,0.1205366802553232,5.225746673713202,5.075173815233827,3.295836866004329
USA,2013-10-14 00:00:00+00:00,201342.0,175.0,150.0,25.0,24.66419767402941,61.50525030722197,0.8571428571428571,0.1428571428571428,42.0,-0.9350162426854148,0.3546048870425355,5.170483995038151,5.017279836814924,3.258096538021482
USA,2013-11-04 00:00:00+00:00,201345.0,394.0,351.0,43.0,12.659262784672382,64.76030084583208,0.8908629441624365,0.1091370558375634,45.0,-0.7485107481711011,0.6631226582407953,5.978885764901122,5.863631175598097,3.784189633918261
USA,2013-11-18 00:00:00+00:00,201347.0,703.0,648.0,55.0,8.43292911809917,62.26625311136369,0.92176386913229,0.0782361308677098,47.0,-0.5680647467311559,0.8229838658936564,6.556778356158042,6.47543271670409,4.02535169073515
USA,2013-12-09 00:00:00+00:00,201350.0,1968.0,1921.0,47.0,18.579310179044484,88.40962736477925,0.9761178861788616,0.0238821138211382,50.0,-0.2393156642875578,0.970941817426052,7.585281078639126,7.561121589530238,3.871201010907891
USA,2013-12-23 00:00:00+00:00,201352.0,4478.0,4391.0,87.0,15.498791699984778,55.92256263350934,0.9805716837874052,0.0194283162125949,52.0,6.432490598706546e-16,1.0,8.4071550862073,8.387539983189367,4.477336814478207
USA,2014-01-13 00:00:00+00:00,201403.0,4243.0,4133.0,110.0,27.904222091669897,71.49847271686868,0.9740749469714824,0.0259250530285175,3.0,0.3546048870425356,0.9350162426854148,8.353261499733874,8.327000740241713,4.709530201312334
USA,2014-02-17 00:00:00+00:00,201408.0,1373.0,1153.0,220.0,-0.90614262332171,42.41354563333955,0.8397669337217771,0.1602330662782228,8.0,0.8229838658936564,0.5680647467311558,7.2254814727822945,7.050989447068045,5.3981627015177525
USA,2014-03-24 00:00:00+00:00,201413.0,933.0,471.0,462.0,15.05625687732126,57.94873084974598,0.5048231511254019,0.495176848874598,13.0,1.0,-1.6081226496766366e-16,6.839476438228843,6.156978985585555,6.137727054086234
USA,2014-04-28 00:00:00+00:00,201418.0,697.0,282.0,415.0,18.653707942977707,58.18389245624148,0.4045911047345767,0.5954088952654233,18.0,0.8229838658936565,-0.5680647467311557,6.548219102762372,5.645446897643238,6.030685260261263
USA,2014-05-19 00:00:00+00:00,201421.0,385.0,163.0,222.0,2.715601201580617,81.21620757816135,0.4233766233766233,0.5766233766233766,21.0,0.5680647467311558,-0.8229838658936564,5.955837369464831,5.099866427824199,5.407171771460119
USA,2014-06-02 00:00:00+00:00,201423.0,270.0,139.0,131.0,26.337880272192574,87.90629352452284,0.5148148148148148,0.4851851851851851,23.0,0.3546048870425358,-0.9350162426854148,5.602118820879701,4.941642422609304,4.882801922586371
USA,2014-06-23 00:00:00+00:00,201426.0,170.0,73.0,97.0,-3.452676785009679,87.79772507505095,0.4294117647058823,0.5705882352941176,26.0,-3.216245299353273e-16,-1.0,5.14166355650266,4.30406509320417,4.584967478670572
USA,2014-07-07 00:00:00+00:00,201428.0,144.0,85.0,59.0,29.18605976080099,65.48529459522433,0.5902777777777778,0.4097222222222222,28.0,-0.2393156642875574,-0.970941817426052,4.976733742420574,4.454347296253507,4.0943445622221
USA,2014-07-28 00:00:00+00:00,201431.0,94.0,73.0,21.0,1.4760620896254657,89.57389568516079,0.776595744680851,0.2234042553191489,31.0,-0.5680647467311556,-0.8229838658936565,4.553876891600541,4.30406509320417,3.091042453358316
USA,2014-08-11 00:00:00+00:00,201433.0,112.0,76.0,36.0,9.240673255851869,64.1351567344337,0.6785714285714286,0.3214285714285714,33.0,-0.7485107481711011,-0.6631226582407952,4.727387818712341,4.343805421853684,3.6109179126442243
USA,2014-09-01 00:00:00+00:00,201436.0,111.0,82.0,29.0,19.76602903347447,45.29770269330434,0.7387387387387387,0.2612612612612612,36.0,-0.9350162426854148,-0.3546048870425359,4.718498871295094,4.418840607796598,3.4011973816621555
USA,2014-09-15 00:00:00+00:00,201438.0,171.0,118.0,53.0,5.038328725316222,65.1864306810671,0.6900584795321637,0.3099415204678362,38.0,-0.992708874098054,-0.1205366802553235,5.147494476813453,4.77912349311153,3.9889840465642745
USA,2014-10-06 00:00:00+00:00,201441.0,439.0,279.0,160.0,13.93729873730563,69.25936441613273,0.6355353075170843,0.3644646924829157,41.0,-0.970941817426052,0.2393156642875573,6.0867747269123065,5.634789603169249,5.081404364984463
USA,2014-10-20 00:00:00+00:00,201443.0,544.0,417.0,127.0,24.008528084088464,86.67513902639588,0.7665441176470589,0.2334558823529411,43.0,-0.8854560256532101,0.464723172043768,6.300785794663244,6.035481432524756,4.852030263919617
USA,2014-11-10 00:00:00+00:00,201446.0,1416.0,1269.0,147.0,15.635766161064783,66.71750741724097,0.8961864406779662,0.1038135593220339,46.0,-0.6631226582407956,0.7485107481711007,7.256297239690681,7.146772179452637,4.997212273764115
USA,2014-12-15 00:00:00+00:00,201451.0,11464.0,11139.0,325.0,-0.1639064106525112,54.1876399346743,0.9716503838101884,0.0283496161898115,51.0,-0.1205366802553236,0.992708874098054,9.347054195292005,9.318297513481275,5.786897381366708
USA,2015-01-26 00:00:00+00:00,201505.0,6880.0,6274.0,606.0,4.251165993439002,50.48845409866808,0.9119186046511628,0.0880813953488372,5.0,0.5680647467311558,0.8229838658936564,8.83651926920248,8.744328763999984,6.408528791059498
USA,2015-03-02 00:00:00+00:00,201510.0,2688.0,1336.0,1352.0,18.282001174660422,61.03227211300493,0.4970238095238095,0.5029761904761905,10.0,0.9350162426854148,0.3546048870425355,7.896924656268864,7.198183577101943,7.210079628170788
USA,2015-03-23 00:00:00+00:00,201513.0,1910.0,431.0,1479.0,15.818456304258676,50.70919774316135,0.2256544502617801,0.7743455497382199,13.0,1.0,-1.6081226496766366e-16,7.555381944240273,6.068425588244111,7.299797366758161
USA,2015-04-06 00:00:00+00:00,201515.0,1472.0,201.0,1271.0,27.270502228078072,59.40642709562525,0.1365489130434782,0.8634510869565217,15.0,0.970941817426052,-0.2393156642875575,7.29505641646263,5.308267697401205,7.148345743900068
USA,2015-04-27 00:00:00+00:00,201518.0,610.0,67.0,543.0,18.04379040916441,49.87891697919902,0.1098360655737704,0.8901639344262295,18.0,0.8229838658936565,-0.5680647467311557,6.415096959171596,4.219507705176107,6.298949246855942
USA,2015-05-11 00:00:00+00:00,201520.0,384.0,44.0,340.0,20.53461067813797,75.12809899151458,0.1145833333333333,0.8854166666666666,20.0,0.6631226582407952,-0.7485107481711012,5.953243334287785,3.8066624897703196,5.831882477283517
USA,2015-06-01 00:00:00+00:00,201523.0,193.0,42.0,151.0,-2.2321049629767895,59.21257565814742,0.2176165803108808,0.7823834196891192,23.0,0.3546048870425358,-0.9350162426854148,5.267858159063328,3.7612001156935624,5.0238805208462765
USA,2015-06-15 00:00:00+00:00,201525.0,152.0,74.0,78.0,18.03951810996689,49.77329710607965,0.4868421052631579,0.5131578947368421,25.0,0.120536680255323,-0.992708874098054,5.030437921392435,4.31748811353631,4.3694478524670215
USA,2015-07-06 00:00:00+00:00,201528.0,99.0,63.0,36.0,2.2443480225273778,76.34998221580797,0.6363636363636364,0.3636363636363636,28.0,-0.2393156642875574,-0.970941817426052,4.605170185988092,4.1588830833596715,3.6109179126442243
USA,2015-07-20 00:00:00+00:00,201530.0,80.0,57.0,23.0,20.423422017845567,87.52795811497523,0.7125,0.2875,30.0,-0.464723172043768,-0.8854560256532101,4.394449154672439,4.060443010546419,3.1780538303479458
USA,2015-08-10 00:00:00+00:00,201533.0,79.0,66.0,13.0,19.287227254572503,48.116484873644055,0.8354430379746836,0.1645569620253164,33.0,-0.7485107481711011,-0.6631226582407952,4.382026634673881,4.204692619390966,2.6390573296152584
USA,2015-08-24 00:00:00+00:00,201535.0,98.0,78.0,20.0,28.54792819064814,69.29869059279076,0.7959183673469388,0.2040816326530612,35.0,-0.8854560256532096,-0.4647231720437691,4.59511985013459,4.3694478524670215,3.044522437723423
USA,2015-09-14 00:00:00+00:00,201538.0,167.0,134.0,33.0,25.604579181898007,84.80716339884667,0.8023952095808383,0.1976047904191616,38.0,-0.992708874098054,-0.1205366802553235,5.123963979403259,4.90527477843843,3.5263605246161616
USA,2015-10-19 00:00:00+00:00,201543.0,74.0,61.0,13.0,18.187018835434333,69.58440277215712,0.8243243243243243,0.1756756756756756,43.0,-0.8854560256532101,0.464723172043768,4.31748811353631,4.127134385045092,2.6390573296152584
USA,2015-10-19 00:00:00+00:00,201543.0,74.0,61.0,13.0,17.395870215305187,51.47637282442599,0.8243243243243243,0.1756756756756756,43.0,-0.8854560256532101,0.464723172043768,4.31748811353631,4.127134385045092,2.6390573296152584
USA,2015-11-23 00:00:00+00:00,201548.0,57.0,41.0,16.0,14.507425073365717,53.56139164851935,0.7192982456140351,0.2807017543859649,48.0,-0.4647231720437684,0.88545602565321,4.060443010546419,3.7376696182833684,2.833213344056216
USA,2015-11-23 00:00:00+00:00,201548.0,57.0,41.0,16.0,5.4012229256853495,58.25193156376056,0.7192982456140351,0.2807017543859649,48.0,-0.4647231720437684,0.88545602565321,4.060443010546419,3.7376696182833684,2.833213344056216
USA,2015-12-28 00:00:00+00:00,201553.0,260.0,203.0,57.0,23.05937695845727,56.06719907213584,0.7807692307692308,0.2192307692307692,53.0,0.1205366802553231,0.992708874098054,5.564520407322694,5.318119993844216,4.060443010546419
USA,2015-12-28 00:00:00+00:00,201553.0,260.0,203.0,57.0,22.77955180689534,69.2973791257883,0.7807692307692308,0.2192307692307692,53.0,0.1205366802553231,0.992708874098054,5.564520407322694,5.318119993844216,4.060443010546419
USA,2016-01-04 00:00:00+00:00,201601.0,380.0,302.0,78.0,5.841703126612387,87.74873800681804,0.7947368421052632,0.2052631578947368,1.0,0.120536680255323,0.992708874098054,5.942799375126701,5.713732805509369,4.3694478524670215
USA,2016-01-04 00:00:00+00:00,201601.0,380.0,302.0,78.0,5.725476867235421,86.4975841029252,0.7947368421052632,0.2052631578947368,1.0,0.120536680255323,0.992708874098054,5.942799375126701,5.713732805509369,4.3694478524670215
USA,2016-01-25 00:00:00+00:00,201604.0,930.0,701.0,229.0,24.34842508832836,55.43712659839607,0.7537634408602151,0.2462365591397849,4.0,0.4647231720437685,0.8854560256532099,6.836259277277067,6.553933404025811,5.438079308923196
USA,2016-01-25 00:00:00+00:00,201604.0,930.0,701.0,229.0,29.57771221847953,81.89395347421281,0.7537634408602151,0.2462365591397849,4.0,0.4647231720437685,0.8854560256532099,6.836259277277067,6.553933404025811,5.438079308923196
USA,2016-02-08 00:00:00+00:00,201606.0,1582.0,1144.0,438.0,22.368762541915885,63.82620587586758,0.7231352718078382,0.2768647281921618,6.0,0.6631226582407952,0.7485107481711011,7.367077059881012,7.0431599159883405,6.0844994130751715
USA,2016-02-08 00:00:00+00:00,201606.0,1582.0,1144.0,438.0,27.203872974444227,53.27619304046866,0.7231352718078382,0.2768647281921618,6.0,0.6631226582407952,0.7485107481711011,7.367077059881012,7.0431599159883405,6.0844994130751715
USA,2016-02-29 00:00:00+00:00,201609.0,2932.0,2231.0,701.0,-1.7440627149613324,44.52812976654655,0.7609140518417462,0.2390859481582537,9.0,0.8854560256532098,0.4647231720437686,7.983781068977451,7.710653323501202,6.553933404025811
USA,2016-02-29 00:00:00+00:00,201609.0,2932.0,2231.0,701.0,21.56911397993958,79.93919984231799,0.7609140518417462,0.2390859481582537,9.0,0.8854560256532098,0.4647231720437686,7.983781068977451,7.710653323501202,6.553933404025811
USA,2016-03-14 00:00:00+00:00,201611.0,2368.0,1751.0,617.0,13.684552670537368,51.98889105421869,0.7394425675675675,0.2605574324324324,11.0,0.970941817426052,0.239315664287558,7.7702232041587855,7.468513271496337,6.42648845745769
USA,2016-03-14 00:00:00+00:00,201611.0,2368.0,1751.0,617.0,9.022264535210963,81.44213639636956,0.7394425675675675,0.2605574324324324,11.0,0.970941817426052,0.239315664287558,7.7702232041587855,7.468513271496337,6.42648845745769
USA,2016-04-04 00:00:00+00:00,201614.0,1144.0,702.0,442.0,26.703630158174487,53.72171817580701,0.6136363636363636,0.3863636363636363,14.0,0.992708874098054,-0.1205366802553228,7.0431599159883405,6.555356891810665,6.093569770045136
USA,2016-04-04 00:00:00+00:00,201614.0,1144.0,702.0,442.0,25.922007956287484,65.14640436273423,0.6136363636363636,0.3863636363636363,14.0,0.992708874098054,-0.1205366802553228,7.0431599159883405,6.555356891810665,6.093569770045136
USA,2016-04-18 00:00:00+00:00,201616.0,826.0,419.0,407.0,22.721720506507353,79.43012639600137,0.5072639225181598,0.4927360774818402,16.0,0.9350162426854148,-0.3546048870425354,6.717804695023691,6.040254711277414,6.0112671744041615
USA,2016-04-18 00:00:00+00:00,201616.0,826.0,419.0,407.0,29.535389376890546,41.68092045079036,0.5072639225181598,0.4927360774818402,16.0,0.9350162426854148,-0.3546048870425354,6.717804695023691,6.040254711277414,6.0112671744041615
USA,2016-05-09 00:00:00+00:00,201619.0,277.0,117.0,160.0,9.935669328982677,86.44224734361406,0.4223826714801444,0.5776173285198556,19.0,0.7485107481711013,-0.6631226582407951,5.627621113690637,4.770684624465665,5.081404364984463
USA,2016-05-09 00:00:00+00:00,201619.0,277.0,117.0,160.0,22.063655319601065,56.02424981476809,0.4223826714801444,0.5776173285198556,19.0,0.7485107481711013,-0.6631226582407951,5.627621113690637,4.770684624465665,5.081404364984463
USA,2016-05-23 00:00:00+00:00,201621.0,146.0,62.0,84.0,15.992418219774398,86.61464439383921,0.4246575342465753,0.5753424657534246,21.0,0.5680647467311558,-0.8229838658936564,4.990432586778736,4.143134726391533,4.442651256490317
USA,2016-05-23 00:00:00+00:00,201621.0,146.0,62.0,84.0,0.8095279541846429,43.28815482447533,0.4246575342465753,0.5753424657534246,21.0,0.5680647467311558,-0.8229838658936564,4.990432586778736,4.143134726391533,4.442651256490317
USA,2016-06-13 00:00:00+00:00,201624.0,47.0,25.0,22.0,10.727199509794364,79.17291420514398,0.5319148936170213,0.4680851063829787,24.0,0.2393156642875576,-0.970941817426052,3.871201010907891,3.258096538021482,3.1354942159291497
